2072	-40.460807	32.445288
2073	-39.716620	31.777317
2074	-40.373357	31.023198
2075	-40.546943	30.038379
2076	-41.541315	29.932430
2077	-42.310244	30.571764
2078	-43.246217	30.219692
2079	-43.993359	30.884357
2080	-43.277510	30.186101
2081	-42.329489	30.504308
2082	-43.204437	30.020091
2083	-44.144663	29.679540
2084	-44.276213	30.670849
2085	-43.650221	29.891020
2086	-43.755970	30.885413
2087	-43.042727	30.184496
2088	-42.851278	29.202994
2089	-42.141766	29.907687
2090	-41.718789	29.001546
2091	-41.613622	29.996001
2092	-42.613621	29.994549
2093	-41.641833	30.230406
2094	-40.768849	29.742658
2095	-41.756868	29.588326
2096	-41.360227	30.506300
2097	-40.459421	30.940521
2098	-41.099713	31.708654
2099	-41.696399	32.511128
2100	-42.211000	31.653698
2101	-41.247543	31.921560
2102	-41.669679	32.828092
2103	-41.445593	33.802662
2104	-42.438019	33.679814
2105	-43.111464	32.940577
2106	-43.593847	33.816537
2107	-44.387456	34.424966
2108	-45.369578	34.236725
2109	-46.361961	34.113532
2110	-45.710707	34.872391
2111	-45.775194	35.870310
2112	-46.753069	36.079500
2113	-45.785057	36.330404
2114	-44.811611	36.559320
2115	-44.164855	35.796622
2116	-44.685793	36.650217
2117	-45.614459	37.021134
2118	-44.685225	37.390627
2119	-45.217295	38.237327
2120	-45.440264	37.262501
2121	-44.533680	37.684528
2122	-43.680270	37.163288
2123	-44.106854	38.067736
2124	-43.108075	38.117146
2125	-42.856224	37.149380
2126	-43.536554	36.416474
2127	-43.452413	35.420020
2128	-44.429646	35.207852
2129	-44.024755	36.122217
2130	-45.008079	36.304076
2131	-44.448672	37.132969
2132	-45.448646	37.140244
2133	-44.830562	37.926356
2134	-45.812563	37.737479
2135	-46.681960	37.243366
2136	-45.969598	37.945178
2137	-45.147768	37.375446
2138	-46.070119	37.761799
2139	-46.877381	37.171606
2140	-47.101453	36.197034
2141	-46.623885	35.318439
2142	-47.333547	34.613896
2143	-46.917905	33.704368
2144	-46.529486	32.782885
2145	-45.760417	33.422051
2146	-46.731931	33.659033
2147	-47.442278	32.955182
2148	-46.679432	33.601761
2149	-47.677632	33.661735
2150	-48.661687	33.483873
2151	-48.163993	32.616521
2152	-49.081116	32.217916
2153	-48.388494	32.939217
2154	-47.539621	32.410620
2155	-48.406710	31.912467
2156	-47.505454	31.479180
2157	-46.535591	31.235528
2158	-46.688903	30.247350
2159	-45.775553	29.840175
2160	-46.227126	28.947941
2161	-47.018829	29.558847
2162	-46.273374	30.225403
2163	-47.219295	29.901005
2164	-48.158205	29.556842
2165	-47.343193	28.977397
2166	-46.509257	28.425537
2167	-46.865578	29.359900
2168	-47.785882	28.968697
2169	-47.142265	29.734045
2170	-46.559816	30.546912
2171	-47.558560	30.496816
2172	-48.179355	31.280789
2173	-49.113146	30.922969
2174	-49.406731	31.878903
2175	-50.014499	31.084788
2176	-50.305054	30.127930
2177	-50.589226	31.086703
2178	-50.027049	31.913720
2179	-50.612757	31.103199
2180	-49.614347	31.159555
2181	-49.619917	32.159539
2182	-49.430881	31.177569
2183	-48.431810	31.220663
2184	-49.372491	31.559957
2185	-49.895269	32.412426
2186	-49.282459	31.622196
2187	-49.566577	30.663406
2188	-48.567600	30.618178
2189	-49.486432	31.012827
2190	-50.329249	31.551028
2191	-50.015728	30.601446
2192	-50.888782	30.113822
2193	-50.035866	29.591774
2194	-49.192617	30.129297
2195	-48.788768	31.044123
2196	-49.031331	32.014259
2197	-49.581335	32.849421
2198	-49.450697	33.840851
2199	-48.881176	34.662828
2200	-48.043106	35.208391
2201	-49.040775	35.140140
2202	-49.426220	34.217409
2203	-49.593270	33.231461
2204	-49.295578	32.276799
2205	-48.459459	32.825348
2206	-49.372231	32.416877
2207	-49.921845	33.252296
2208	-48.930883	33.386437
2209	-48.016196	32.982273
2210	-48.613951	32.180594
2211	-48.938869	33.126336
2212	-47.941198	33.194540
2213	-48.898015	32.903848
2214	-49.568748	32.162149
2215	-49.268779	33.116098
2216	-48.528770	33.788695
2217	-49.525440	33.870237
2218	-49.688524	34.856849
2219	-48.693874	34.753542
2220	-47.696643	34.827900
2221	-48.258520	35.655121
2222	-48.989264	36.337772
2223	-49.598673	35.544917
2224	-48.621701	35.331553
2225	-49.609222	35.174067
2226	-50.297759	35.899268
2227	-51.082753	35.279765
2228	-51.972206	35.736791
2229	-51.906297	36.734617
2230	-52.669038	37.381321
2231	-51.856833	36.797949
2232	-52.388157	35.950780
2233	-52.451241	34.952772
2234	-53.190012	34.278815
2235	-52.574315	35.066798
2236	-51.844206	35.750129
2237	-51.125547	35.054766
2238	-51.317172	36.036234
2239	-50.708755	35.242617
2240	-49.737887	35.003003
2241	-48.847307	34.548175
2242	-49.786019	34.203470
2243	-49.079997	33.495280
2244	-49.567160	34.368591
2245	-49.120370	35.263230
2246	-49.934452	35.843981
2247	-50.185256	34.875943
2248	-51.182982	34.808542
2249	-50.675101	35.669969
2250	-49.740486	35.314308
2251	-48.818678	35.701955
2252	-48.849372	34.702426
2253	-48.296137	33.869401
2254	-47.324810	34.107148
2255	-47.602255	35.067890
2256	-46.765533	34.520261
2257	-46.141530	35.301683
2258	-45.515300	34.522044
2259	-44.737002	35.149939
2260	-45.609661	35.638268
2261	-45.668535	34.640003
2262	-46.280419	33.849056
2263	-45.880404	32.932547
2264	-46.656881	32.302401
2265	-47.349094	31.580707
2266	-47.700115	32.517075
2267	-47.068381	33.292261
2268	-48.052790	33.468155
2269	-47.096982	33.174163
2270	-46.942158	32.186221
2271	-46.364880	33.002769
2272	-47.252512	32.542215
2273	-47.104690	33.531229
2274	-47.487822	34.454922
2275	-48.472683	34.281572
2276	-47.691943	34.906429
2277	-47.987733	35.861682
2278	-47.362412	36.642050
2279	-46.920035	35.745221
2280	-47.220027	36.699162
2281	-46.649896	37.520717
2282	-46.301728	36.583284
2283	-45.498445	35.987687
2284	-46.276279	35.359216
2285	-45.290751	35.189701
2286	-46.066002	35.821355
2287	-45.081781	35.998301
2288	-45.428805	36.936157
2289	-45.477586	37.934967
2290	-46.327509	37.408059
2291	-45.487560	37.950724
2292	-44.676721	38.535994
2293	-45.126356	37.642782
2294	-46.098647	37.876559
2295	-47.062165	37.608915
2296	-47.558277	36.740656
2297	-46.965718	37.546184
2298	-47.615690	38.306142
2299	-47.442932	37.321178
2300	-48.410294	37.067780
2301	-47.703711	37.775410
2302	-46.705985	37.708000
2303	-47.320730	38.496726
2304	-48.281163	38.775236
2305	-48.399455	39.768215
2306	-49.246747	40.299343
2307	-49.014145	39.326771
2308	-48.453068	38.499007
2309	-48.683847	37.526001
2310	-48.181601	36.661276
2311	-48.545386	35.729793
2312	-47.851196	36.449585
2313	-48.835529	36.625904
2314	-47.838524	36.703234
2315	-47.216205	35.920470
2316	-46.334746	36.392729
2317	-46.854913	35.538665
2318	-45.925246	35.170264
2319	-45.178384	35.835243
2320	-45.885180	35.127826
2321	-45.024342	35.636705
2322	-45.695796	34.895658
2323	-45.048906	35.658242
2324	-44.134958	36.064073
2325	-45.035565	36.498706
2326	-45.680925	35.734827
2327	-44.789216	36.187436
2328	-45.721823	36.548329
2329	-44.722032	36.568768
2330	-44.538091	37.551706
2331	-44.769638	36.578882
2332	-44.012731	37.232404
2333	-43.041268	37.469596
2334	-43.722557	36.737582
2335	-44.046131	35.791379
2336	-43.466894	36.606538
2337	-44.268034	36.008061
2338	-44.956840	35.283116
2339	-45.309161	34.347237
2340	-44.764114	33.508831
2341	-44.986947	32.533975
2342	-45.304560	31.585754
2343	-44.684546	32.370345
2344	-45.322824	33.140150
2345	-44.994480	32.195592
2346	-45.010015	31.195713
2347	-45.897995	30.735831
2348	-45.888103	29.735880
2349	-46.524372	30.507347
2350	-45.571262	30.204723
2351	-46.191399	30.989217
2352	-45.752848	31.887923
2353	-46.184729	30.985992
2354	-46.516840	30.042752
2355	-45.524193	30.163800
2356	-45.191349	29.220818
2357	-44.248954	29.555321
2358	-45.213799	29.818141
2359	-45.581673	28.888265
2360	-46.446794	29.389828
2361	-46.099600	30.327622
2362	-45.425429	31.066197
2363	-45.574317	30.077343
2364	-44.624030	30.388717
2365	-45.493690	29.895067
2366	-46.295063	30.493232
2367	-47.211218	30.894056
2368	-46.585721	31.674282
2369	-45.794134	31.063225
2370	-46.088489	30.107529
2371	-46.843842	29.452211
2372	-47.718406	28.967301
2373	-46.769720	29.283521
2374	-47.650868	28.810681
2375	-46.845235	29.403095
2376	-46.013104	29.957674
2377	-45.890777	28.965184
2378	-45.007896	29.434780
2379	-45.170946	30.421398
2380	-45.215312	29.422382
2381	-45.620677	30.336537
2382	-46.052755	31.238373
2383	-46.571679	30.383553
2384	-46.734204	29.396848
2385	-47.503477	30.035769
2386	-46.841216	29.286495
2387	-46.063089	28.658388
2388	-46.859294	28.053360
2389	-47.841599	28.240648
2390	-48.830477	28.091920
2391	-49.504585	28.830552
2392	-49.501649	27.830557
2393	-49.905305	28.745468
2394	-49.221274	28.016014
2395	-50.113360	28.467881
2396	-50.709015	27.664641
2397	-51.377291	28.408555
2398	-51.925108	29.245153
2399	-51.676859	28.276457
2400	-50.695539	28.468842
2401	-49.696679	28.516578
2402	-48.760941	28.869272
2403	-48.198382	28.042514
2404	-47.388379	27.456089
2405	-48.212631	26.889867
2406	-48.750292	26.046706
2407	-49.544507	25.439069
2408	-49.737573	26.420255
2409	-49.372821	27.351360
2410	-48.810485	26.524451
2411	-48.069840	27.196347
2412	-47.706162	28.127872
2413	-47.897310	27.146311
2414	-47.498166	28.063199
2415	-46.904480	27.258503
2416	-47.900203	27.350885
2417	-48.015425	26.357545
2418	-47.245191	25.719783
2419	-47.540097	24.764257
2420	-47.828229	25.721847
2421	-47.722984	26.716293
2422	-47.092240	27.492285
2423	-48.090437	27.552320
2424	-47.201064	27.095138
2425	-46.551273	27.855251
2426	-45.779010	27.219948
2427	-45.365642	28.130512
2428	-44.590879	27.498261
2429	-45.357504	26.856166
2430	-44.695855	26.106352
2431	-45.085999	25.185599
2432	-44.798151	24.227923
2433	-44.278201	25.082119
2434	-44.870155	25.888091
2435	-44.486272	24.964709
2436	-45.255426	25.603773
2437	-44.841122	26.513911
2438	-45.838329	26.439220
2439	-46.782675	26.768173
2440	-45.883496	26.330592
2441	-46.756207	25.842355
2442	-46.052236	25.132126
2443	-46.986932	24.776680
2444	-47.691561	24.067104
2445	-48.619020	24.441029
2446	-49.490204	24.931985
2447	-50.047230	25.762480
2448	-50.885056	26.308418
2449	-51.688325	26.904034
2450	-50.735347	27.207072
2451	-51.712519	26.994623
2452	-52.612308	26.558297
2453	-51.719433	26.107994
2454	-51.693954	27.107669
2455	-52.002783	26.156551
2456	-52.879232	25.675058
2457	-51.935980	26.007135
2458	-52.822990	26.468885
2459	-53.131601	25.517697
2460	-53.430026	26.472130
2461	-54.428012	26.408690
2462	-54.714946	25.450740
2463	-55.352606	24.680422
2464	-55.975191	23.897869
2465	-55.351332	23.116332
2466	-54.675425	23.853319
2467	-53.986682	23.128313
2468	-54.553750	22.304641
2469	-54.738027	21.321767
2470	-54.348736	20.400652
2471	-54.607610	21.366563
2472	-53.782515	21.931558
2473	-52.963564	21.357696
2474	-51.963571	21.353880
2475	-51.125167	20.808830
2476	-52.029755	21.235117
2477	-52.390796	20.302567
2478	-51.993340	19.384946
2479	-51.344813	20.146138
2480	-51.808630	21.032069
2481	-51.782673	22.031732
2482	-52.581073	22.633860
2483	-53.384419	23.229373
2484	-54.280765	23.672728
2485	-53.875106	22.758704
2486	-53.621584	23.726033
2487	-54.279432	22.972883
2488	-54.671157	22.052800
2489	-55.619119	22.371184
2490	-56.304537	23.099334
2491	-56.666201	24.031642
2492	-57.571749	24.455887
2493	-56.820328	25.115710
2494	-57.619971	25.716185
2495	-58.592259	25.482399
2496	-58.129991	24.595659
2497	-58.095195	23.596264
2498	-57.095216	23.589773
2499	-57.758396	22.841313
2500	-56.927701	23.398041
2501	-57.392843	22.512805
2502	-57.061726	23.456394
2503	-56.486087	22.638690
2504	-57.185998	21.924460
2505	-58.185123	21.882647
2506	-57.191735	21.997453
2507	-58.128209	22.348191
2508	-59.038030	22.763192
2509	-58.276966	22.114515
2510	-57.644132	21.340228
2511	-57.393189	22.308230
2512	-57.910541	21.452457
2513	-56.910802	21.429576
2514	-56.145099	22.072770
2515	-56.827595	21.341881
2516	-56.228879	20.540920
2517	-55.229049	20.559310
2518	-55.956432	19.873079
2519	-56.083105	18.881134
2520	-55.314136	19.520420
2521	-55.309687	20.520411
2522	-55.405168	21.515842
2523	-56.405158	21.520450
2524	-56.715330	22.471131
2525	-56.995339	23.431128
2526	-56.792812	24.410405
2527	-56.789281	23.410411
2528	-57.202361	22.499717
2529	-58.172005	22.255194
2530	-57.228996	22.587961
2531	-57.771496	21.747905
2532	-57.988185	20.771665
2533	-58.494566	21.633974
2534	-57.936154	22.463538
2535	-58.701655	23.106972
2536	-59.490138	23.722028
2537	-60.216599	24.409236
2538	-59.574930	25.176217
2539	-60.119558	26.014895
2540	-59.140366	25.811958
2541	-58.411996	25.126773
2542	-57.809364	25.924792
2543	-57.336106	26.805716
2544	-57.003809	27.748891
2545	-56.196891	27.158228
2546	-56.840539	26.392906
2547	-55.895694	26.065389
2548	-54.907172	25.914315
2549	-54.219977	26.640788
2550	-55.053465	26.088252
2551	-54.072259	25.895289
2552	-53.361113	25.192245
2553	-53.058070	24.239268
2554	-52.248546	24.826354
2555	-53.110752	24.319797
2556	-53.723195	25.110312
2557	-53.076778	24.347328
2558	-52.148443	23.975582
2559	-51.158788	24.119046
2560	-51.838741	24.852301
2561	-51.261424	24.035781
2562	-50.271317	24.176097
2563	-49.331681	23.833920
2564	-48.513809	23.258521
2565	-49.477683	22.992163
2566	-50.453257	23.211835
2567	-49.685560	22.571022
2568	-48.685560	22.571185
2569	-48.161719	23.423001
2570	-47.462360	24.137772
2571	-47.606154	23.148164
2572	-46.676256	23.515981
2573	-46.992639	24.464612
2574	-46.027727	24.202041
2575	-46.455704	23.298252
2576	-45.961730	24.167728
2577	-46.961671	24.178584
2578	-46.180368	23.554433
2579	-45.246131	23.911088
2580	-45.741816	24.779590
2581	-46.488416	25.444863
2582	-47.354993	24.945821
2583	-46.583099	24.310070
2584	-46.009864	25.129461
2585	-46.175778	26.115601
2586	-45.592463	25.303355
2587	-44.645658	25.625163
2588	-44.693519	24.626309
2589	-44.774772	23.629615
2590	-45.700857	23.252300
2591	-45.809123	24.246422
2592	-45.293316	23.389717
2593	-44.347411	23.714160
2594	-44.422481	22.716982
2595	-45.422418	22.705794
2596	-45.240272	23.689065
2597	-44.374979	23.187799
2598	-43.619084	23.842493
2599	-43.110968	24.703781
2600	-43.757591	25.466591
2601	-44.684591	25.841652
2602	-45.444730	25.191893
2603	-45.869040	24.286375
2604	-46.536919	25.030645
2605	-47.257412	24.337183
2606	-46.324947	24.698442
2607	-46.589120	25.662917
2608	-47.548245	25.945898
2609	-46.808225	25.273313
2610	-46.217279	24.466602
2611	-45.798264	25.374582
2612	-46.181327	24.450859
2613	-45.365590	23.872436
2614	-46.095669	23.189073
2615	-46.881949	23.806943
2616	-47.876387	23.701615
2617	-46.936554	23.359980
2618	-46.125046	23.944320
2619	-46.620375	23.075615
2620	-47.324339	22.365380
2621	-47.312199	23.365306
2622	-46.737651	22.546835
2623	-47.354242	23.334119
2624	-47.744246	24.254932
2625	-47.902056	25.242401
2626	-48.855826	25.542938
2627	-49.792846	25.892214
2628	-50.561667	25.252750
2629	-50.041416	24.398737
2630	-51.034453	24.516540
2631	-50.790538	23.546743
2632	-51.238221	22.652551
2633	-51.393611	23.640404
2634	-51.108299	22.681969
2635	-50.399682	23.387562
2636	-49.602604	22.783685
2637	-49.378096	23.758158
2638	-50.261522	24.226729
2639	-49.573153	24.952090
2640	-48.582733	24.814007
2641	-47.819641	25.460296
2642	-47.070710	26.122945
2643	-46.315927	25.466970
2644	-45.450895	24.965253
2645	-44.599400	25.489614
2646	-44.304564	26.445162
2647	-43.431993	26.933651
2648	-43.671878	27.904452
2649	-43.094357	27.088076
2650	-42.431996	26.338891
2651	-43.132137	25.624886
2652	-43.602988	26.507099
2653	-44.482346	26.030939
2654	-43.482429	26.018070
2655	-43.273698	26.996044
2656	-42.337912	26.643476
2657	-42.825159	25.770212
2658	-43.380776	26.601650
2659	-42.985564	27.520240
2660	-43.878149	27.069362
2661	-44.860279	27.257570
2662	-45.717896	26.743283
2663	-45.696962	27.743063
2664	-46.667575	27.983712
2665	-47.298707	27.208036
2666	-48.293021	27.314519
2667	-48.626973	28.257110
2668	-49.563260	28.608345
2669	-48.565584	28.540219
2670	-49.561129	28.634506
2671	-50.303036	27.964004
2672	-49.427492	28.447142
2673	-50.293883	27.947776
2674	-51.077660	27.326733
2675	-50.431724	28.090124
2676	-49.736057	28.808489
2677	-48.746480	28.952496
2678	-48.126917	29.737443
2679	-48.737845	28.945757
2680	-49.719358	29.137151
2681	-49.822993	30.131766
2682	-49.377882	29.236290
2683	-49.770032	28.316389
2684	-48.820250	28.003476
2685	-49.757701	27.655360
2686	-49.141723	26.867598
2687	-48.771629	25.938603
2688	-47.888276	26.407312
2689	-48.845100	26.697981
2690	-47.858593	26.534263
2691	-47.673987	25.551450
2692	-47.164113	24.691201
2693	-47.873309	25.396213
2694	-46.902750	25.637076
2695	-47.736612	25.085103
2696	-48.425944	25.809549
2697	-47.826094	26.609661
2698	-48.696763	27.101531
2699	-48.718239	28.101300
2700	-49.199494	27.224720
2701	-50.156785	26.935593
2702	-49.375575	27.559863
2703	-48.693907	26.828202
2704	-48.646265	25.829337
2705	-49.634757	25.980611
2706	-49.047974	25.170867
2707	-49.682934	25.943412
2708	-49.926789	26.913224
2709	-50.738679	26.329412
2710	-50.057969	25.596859
2711	-49.422384	24.824828
2712	-50.177891	24.169687
2713	-49.261816	24.570695
2714	-48.694826	23.746970
2715	-48.166014	22.898231
2716	-48.517119	21.961895
2717	-49.314764	22.565021
2718	-49.378024	23.563018
2719	-50.253717	24.045887
2720	-51.250276	24.128780
2721	-50.720185	23.280839
2722	-50.764035	22.281801
2723	-51.380853	23.068906
2724	-51.745363	24.000106
2725	-51.799962	24.998614
2726	-52.493606	24.278296
2727	-53.364286	24.770145
2728	-53.629062	23.805835
2729	-52.924021	23.096668
2730	-53.817432	23.545909
2731	-53.644504	22.560974
2732	-53.341052	21.608128
2733	-52.963424	20.682170
2734	-52.232168	20.000067
2735	-51.485165	20.664889
2736	-51.857808	19.736914
2737	-52.727516	19.243348
2738	-51.816451	18.831084
2739	-52.728588	18.421199
2740	-53.651214	18.806895
2741	-54.381688	18.123954
2742	-53.550782	18.680367
2743	-54.535480	18.506103
2744	-53.692694	17.967854
2745	-53.400540	17.011483
2746	-52.866582	16.165972
2747	-52.195960	16.907772
2748	-53.188661	16.787167
2749	-52.619397	17.609322
2750	-51.622290	17.533313
2751	-51.684516	16.535251
2752	-51.227966	17.424948
2753	-51.648916	18.332032
2754	-50.706038	17.998893
2755	-51.572037	18.498938
2756	-50.875829	17.781098
2757	-51.786401	17.367748
2758	-52.277622	18.238783
2759	-51.774529	17.374551
2760	-51.296030	18.252639
2761	-51.681744	17.330021
2762	-51.764729	18.326571
2763	-52.609878	17.792041
2764	-53.050513	18.689728
2765	-52.850217	17.709992
2766	-51.883934	17.452508
2767	-52.405100	18.305963
2768	-53.327487	18.692230
2769	-52.707616	19.476933
2770	-52.075358	20.251691
2771	-52.370989	19.296389
2772	-51.386908	19.474109
2773	-50.924600	20.360829
2774	-50.896016	21.360420
2775	-50.170889	20.671805
2776	-50.870751	21.386084
2777	-49.992709	21.864667
2778	-50.873768	22.337672
2779	-51.761428	22.798173
2780	-52.761075	22.771603
2781	-53.661612	22.336825
2782	-53.180453	21.460192
2783	-54.174493	21.351173
2784	-54.466181	22.307687
2785	-53.611514	21.788509
2786	-54.600000	21.637193
2787	-53.969983	22.413775
2788	-53.126879	22.951525
2789	-52.161211	23.211306
2790	-53.159690	23.266442
2791	-52.410907	23.929257
2792	-53.389025	24.137310
2793	-53.920229	23.290067
2794	-54.919831	23.261849
2795	-53.920623	23.222059
2796	-54.835973	22.819401
2797	-53.842055	22.709284
2798	-52.848296	22.820840
2799	-51.849144	22.779679
2800	-52.177121	23.724365
2801	-53.040477	24.228959
2802	-53.842330	23.631439
2803	-52.898236	23.961115
2804	-53.811977	23.554818
2805	-54.703032	24.008713
2806	-54.178266	24.859959
2807	-53.300156	25.338419
2808	-53.495479	24.357680
2809	-53.835003	25.298277
2810	-54.160809	24.352840
2811	-54.483308	25.299410
2812	-54.922361	24.400949
2813	-54.245334	25.136907
2814	-53.542105	25.847871
2815	-53.004467	25.004696
2816	-52.125573	25.481713
2817	-52.535754	24.569709
2818	-52.747874	25.546953
2819	-53.222722	26.427021
2820	-53.536598	27.376485
2821	-54.079333	26.536582
2822	-55.075646	26.622382
2823	-54.389601	25.894823
2824	-55.049077	26.646548
2825	-56.034829	26.478342
2826	-55.267526	27.119626
2827	-55.975146	27.826218
2828	-56.933028	28.113381
2829	-57.652349	27.418704
2830	-57.776372	28.410983
2831	-57.370135	29.324751
2832	-57.514637	30.314255
2833	-58.252076	29.638841
2834	-57.258504	29.525642
2835	-56.990320	30.489009
2836	-57.906352	30.087904
2837	-57.984050	31.084881
2838	-58.384054	30.168367
2839	-59.364575	29.971956
2840	-59.088245	29.010893
2841	-59.712272	29.792296
2842	-59.014778	30.508886
2843	-60.014777	30.507359
2844	-60.752575	31.182381
2845	-61.473478	30.489345
2846	-62.331434	29.975622
2847	-61.808698	30.828116
2848	-62.653703	30.293358
2849	-61.995593	29.540437
2850	-61.007175	29.692194
2851	-60.176746	29.135069
2852	-61.081429	29.561155
2853	-60.688945	30.480914
2854	-60.748379	29.482681
2855	-60.807641	28.484439
2856	-60.008732	29.085892
2857	-60.651497	29.851955
2858	-59.674960	30.067305
2859	-58.678688	29.981031
2860	-58.318692	29.048077
2861	-58.989996	29.789260
2862	-58.528796	28.901963
2863	-57.568870	29.182216
2864	-56.846577	28.490629
2865	-57.027767	27.507181
2866	-57.693277	28.253570
2867	-58.528884	28.802898
2868	-57.602696	28.425837
2869	-58.521655	28.820188
2870	-59.152153	28.043997
2871	-59.192100	29.043199
2872	-60.179218	28.883201
2873	-59.187013	29.007815
2874	-59.762400	28.189934
2875	-60.762361	28.198713
2876	-61.163394	29.114776
2877	-62.098434	28.760232
2878	-63.069715	28.522297
2879	-62.455700	27.733002
2880	-62.166034	26.775875
2881	-62.970072	27.370452
2882	-63.091541	28.363047
2883	-62.119779	28.599011
2884	-61.120461	28.635942
2885	-60.159497	28.359266
2886	-61.004891	28.893410
2887	-60.681826	27.947033
2888	-60.405402	28.908069
2889	-59.819781	29.718654
2890	-60.434146	28.929632
2891	-61.282316	28.399907
2892	-60.568636	27.699435
2893	-60.207911	26.766763
2894	-60.622894	25.856933
2895	-60.719015	26.852303
2896	-59.837956	26.379296
2897	-58.969930	25.882778
2898	-58.124440	26.416769
2899	-58.697764	27.236098
2900	-58.668247	26.236534
2901	-58.664481	27.236527
2902	-58.521356	28.226231
2903	-59.028028	27.364092
2904	-59.604814	26.547197
2905	-60.478321	26.060385
2906	-59.478814	26.028987
2907	-58.768223	25.325382
2908	-58.286225	26.201554
2909	-57.983678	27.154689
2910	-57.586950	26.236753
2911	-57.719027	27.227992
2912	-58.168951	28.121059
2913	-57.337473	28.676617
2914	-58.336771	28.639156
2915	-57.929558	27.725822
2916	-56.948482	27.919446
2917	-57.838586	28.375205
2918	-56.838662	28.362823
2919	-56.144797	29.082928
2920	-55.529410	29.871153
2921	-54.927680	29.072453
2922	-54.046058	28.600497
2923	-53.403406	27.834339
2924	-53.948530	26.995984
2925	-53.526671	27.902645
2926	-54.526031	27.938420
2927	-55.525211	27.978898
2928	-54.937856	28.788227
2929	-54.850602	29.784413
2930	-55.206152	30.719071
2931	-55.262664	31.717472
2932	-54.742547	32.571567
2933	-54.484926	33.537813
2934	-53.584598	33.973026
2935	-54.250109	33.226637
2936	-54.940910	32.503592
2937	-54.562150	31.578097
2938	-53.847449	32.277528
2939	-54.820211	32.045721
2940	-55.607133	31.428669
2941	-55.788755	32.412038
2942	-56.131115	31.472469
2943	-56.689857	30.643127
2944	-56.398188	29.686608
2945	-57.034256	28.914975
2946	-56.962012	29.912362
2947	-56.199044	29.265926
2948	-56.964302	29.909649
2949	-56.073670	29.454925
2950	-56.352907	30.415147
2951	-56.635606	29.455938
2952	-56.909079	28.494059
2953	-57.874251	28.232442
2954	-58.553231	28.966598
2955	-58.120641	28.065008
2956	-58.993014	28.553849
2957	-59.776024	27.931840
2958	-59.597622	28.915797
2959	-59.373381	29.890331
2960	-59.574590	28.910783
2961	-58.600563	28.684351
2962	-59.414442	29.265386
2963	-60.253207	28.720892
2964	-59.754310	29.587554
2965	-59.215084	30.429715
2966	-60.144333	30.060262
2967	-59.305126	30.604074
2968	-58.370431	30.248624
2969	-57.590416	30.874385
2970	-57.690252	31.869389
2971	-58.490107	31.269196
2972	-57.961778	30.420156
2973	-58.552852	31.226774
2974	-58.005749	30.389708
2975	-57.022682	30.206461
2976	-56.101831	30.596376
2977	-55.296264	30.003871
2978	-55.666942	29.075109
2979	-56.135357	29.958617
2980	-56.178574	30.957683
2981	-57.178234	30.983741
2982	-57.910123	31.665165
2983	-56.997202	31.257029
2984	-57.859886	31.762773
2985	-58.342386	30.886877
2986	-59.126522	31.507467
2987	-58.444142	30.776469
2988	-57.545573	30.337636
2989	-58.168978	31.119535
2990	-58.603208	32.020337
2991	-58.229429	31.092819
2992	-57.497353	30.411596
2993	-56.506309	30.278063
2994	-56.412361	31.273640
2995	-55.432359	31.472628
2996	-56.338181	31.048969
2997	-55.339144	31.005093
2998	-54.447424	31.457682
2999	-54.107036	30.517397
3000	-54.019592	29.521227
3001	-53.065882	29.821955
3002	-53.772430	29.114291
3003	-53.224723	29.950961
3004	-52.224816	29.937384
3005	-52.952363	30.623441
3006	-52.153658	30.021718
3007	-51.506278	30.783885
3008	-52.086133	29.969166
3009	-52.828997	30.638608
3010	-52.026392	30.042097
3011	-53.025151	30.091904
3012	-52.097267	30.464773
3013	-52.801070	31.175168
3014	-53.768591	30.922376
3015	-53.930675	31.909153
3016	-53.387230	32.748598
3017	-52.998994	33.670158
3018	-53.935940	33.320685
3019	-53.060296	33.803641
3020	-52.244620	34.382150
3021	-51.507229	35.057616
3022	-52.397888	34.602944
3023	-51.987682	33.690951
3024	-52.567026	32.875868
3025	-53.528498	33.150771
3026	-52.869174	32.398912
3027	-53.751911	32.868780
3028	-53.040518	33.571574
3029	-52.459720	34.385622
3030	-51.917513	35.225867
3031	-52.871739	35.524953
3032	-53.527026	36.280333
3033	-54.473475	36.603186
3034	-55.138079	37.350382
3035	-54.688405	36.457189
3036	-55.504126	37.035635
3037	-56.487098	36.851883
3038	-55.678903	37.440798
3039	-54.807193	36.950776
3040	-53.885111	37.337770
3041	-54.086373	36.358233
3042	-53.528554	35.528270
3043	-52.808132	36.221806
3044	-52.154977	36.979030
3045	-51.595971	37.808194
3046	-52.569811	37.580960
3047	-51.741509	37.020678
3048	-52.081877	37.960971
3049	-52.379160	38.915760
3050	-51.466156	38.507810
3051	-50.497205	38.260557
3052	-51.221585	38.949958
3053	-50.314316	39.370509
3054	-51.106399	38.760096
3055	-51.346330	39.730886
3056	-51.150939	40.711611
3057	-51.804852	41.468181
3058	-52.244797	40.570156
3059	-52.483599	41.541225
3060	-53.465875	41.728665
3061	-52.914726	40.894258
3062	-52.019709	41.340289
3063	-52.778203	40.688609
3064	-53.348550	39.867205
3065	-54.018190	39.124520
3066	-54.902104	38.656869
3067	-55.822730	38.266424
3068	-55.860466	39.265711
3069	-56.008657	38.276752
3070	-55.008845	38.296137
3071	-55.339023	39.240056
